User ID,Gender,Age,EstimatedSalary,Purchased
11111001,Male,19,19000,0
11111002,Male,35,20000,0
11111003,Female,26,43000,0
11111004,Female,37,57000,0
11111005,Male,19,76000,0
11111006,Male,27,58000,0
11111007,Female,27,84000,0
11111008,Female,32,150000,1
11111009,Male,25,33000,0
11111010,Female,35,65000,0
11111011,Female,26,80000,0
11111012,Female,26,52000,0
11111013,Male,20,86000,0
11111014,Male,32,18000,0
11111015,Male,18,82000,0
11111016,Male,29,80000,0
11111017,Male,47,25000,1
11111018,Male,45,26000,1
11111019,Male,46,28000,1
11111020,Female,48,29000,1
11111021,Male,45,22000,1
11111022,Female,47,49000,1
11111023,Male,48,41000,1
11111024,Female,45,22000,1
11111025,Male,46,23000,1
11111026,Male,47,20000,1
11111027,Male,49,28000,1
11111028,Female,47,30000,1
11111029,Male,29,43000,0
11111030,Male,31,18000,0
11111031,Male,31,74000,0
11111032,Female,27,137000,1
11111033,Female,21,16000,0
11111034,Female,28,44500,0
11111035,Male,27,90000,0
11111036,Male,35,27000,0
11111037,Female,33,28000,0
11111038,Male,30,49000,0
11111039,Female,26,72000,0
11111040,Female,27,31000,0
11111041,Female,27,17500,0
11111042,Female,33,51000,0
11111043,Male,35,108000,0
11111044,Male,30,15000,0
11111045,Female,28,84000,0
11111046,Male,23,20000,0
11111047,Male,25,79000,0
11111048,Female,27,54000,0
11111049,Male,30,135000,1
11111050,Female,31,89000,0
11111051,Female,24,32000,0
11111052,Female,18,44500,0
11111053,Female,29,83000,0
11111054,Female,35,23000,0
11111055,Female,37,58000,0
11111056,Female,24,55000,0
11111057,Female,23,48000,0
11111058,Male,28,79000,0
11111059,Male,22,18000,0
11111060,Female,32,117000,0
11111061,Male,27,20000,0
11111062,Male,25,87000,0
11111063,Female,23,66000,0
11111064,Male,32,120000,1
11111065,Female,59,83000,0
11111066,Male,24,58000,0
11111067,Male,24,19000,0
11111068,Female,23,82000,0
11111069,Female,22,63000,0
11111070,Female,31,68000,0
11111071,Male,25,80000,0
11111072,Female,24,27000,0
11111073,Female,20,23000,0
11111074,Female,33,113000,0
11111075,Male,32,18000,0
11111076,Male,34,112000,1
11111077,Male,18,52000,0
11111078,Female,22,27000,0
11111079,Female,28,87000,0
11111080,Female,26,17500,0
11111081,Male,30,80000,0
11111082,Male,39,42000,0
11111083,Male,20,49000,0
11111084,Male,35,88000,0
11111085,Female,30,62000,0
11111086,Female,31,118000,1
11111087,Male,24,55000,0
11111088,Female,28,85000,0
11111089,Male,26,81000,0
11111090,Male,35,50000,0
11111091,Male,22,81000,0
11111092,Female,30,116000,0
11111093,Male,26,15000,0
11111094,Female,29,28000,0
11111095,Female,29,83000,0
11111096,Female,35,44500,0
11111097,Female,35,25000,0
11111098,Male,28,123000,1
11111099,Male,35,73500,0
11111100,Female,28,37000,0
11111101,Male,27,88000,0
11111102,Male,28,59000,0
11111103,Female,32,86000,0
11111104,Female,33,149000,1
11111105,Female,19,21500,0
11111106,Male,21,72000,0
11111107,Female,26,35000,0
11111108,Male,27,89000,0
11111109,Male,26,86000,0
11111110,Female,38,80000,0
11111111,Female,39,71000,0
11111112,Female,37,71000,0
11111113,Male,38,61000,0
11111114,Male,37,55000,0
11111115,Male,42,80000,0
11111116,Male,40,57000,0
11111117,Male,35,75000,0
11111118,Male,36,52000,0
11111119,Male,40,59000,0
11111120,Male,41,59000,0
11111121,Female,36,75000,0
11111122,Male,37,72000,0
11111123,Female,40,75000,0
11111124,Male,35,53000,0
11111125,Female,41,51000,0
11111126,Female,39,61000,0
11111127,Male,42,65000,0
11111128,Male,26,32000,0
11111129,Male,30,17500,0
11111130,Female,26,84000,0
11111131,Male,31,58000,0
11111132,Male,33,31000,0
11111133,Male,30,87000,0
11111134,Female,21,68000,0
11111135,Female,28,55000,0
11111136,Male,23,63000,0
11111137,Female,20,82000,0
11111138,Male,30,107000,1
11111139,Female,28,59000,0
11111140,Male,19,25000,0
11111141,Male,19,85000,0
11111142,Female,18,68000,0
11111143,Male,35,59000,0
11111144,Male,30,89000,0
11111145,Female,34,25000,0
11111146,Female,24,89000,0
11111147,Female,27,96000,1
11111148,Female,41,30000,0
11111149,Male,29,61000,0
11111150,Male,20,74000,0
11111151,Female,26,15000,0
11111152,Male,41,45000,0
11111153,Male,31,76000,0
11111154,Female,36,50000,0
11111155,Male,40,47000,0
11111156,Female,31,15000,0
11111157,Male,46,59000,0
11111158,Male,29,75000,0
11111159,Male,26,30000,0
11111160,Female,32,135000,1
11111161,Male,32,100000,1
11111162,Male,25,90000,0
11111163,Female,37,33000,0
11111164,Male,35,38000,0
11111165,Female,33,69000,0
11111166,Female,18,86000,0
11111167,Female,22,55000,0
11111168,Female,35,71000,0
11111169,Male,29,148000,1
11111170,Female,29,47000,0
11111171,Male,21,88000,0
11111172,Male,34,115000,0
11111173,Female,26,118000,0
11111174,Female,34,43000,0
11111175,Female,34,72000,0
11111176,Female,23,28000,0
11111177,Female,35,47000,0
11111178,Male,25,22000,0
11111179,Male,24,23000,0
11111180,Female,31,34500,0
11111181,Male,26,16000,0
11111182,Female,31,71000,0
11111183,Female,32,117000,1
11111184,Male,33,43000,0
11111185,Female,33,60000,0
11111186,Male,31,66000,0
11111187,Female,20,82000,0
11111188,Female,33,41000,0
11111189,Male,35,72000,0
11111190,Male,28,32000,0
11111191,Male,24,84000,0
11111192,Female,19,26000,0
11111193,Male,29,43000,0
11111194,Male,19,70000,0
11111195,Male,28,89000,0
11111196,Male,34,43000,0
11111197,Female,30,79000,0
11111198,Female,20,36000,0
11111199,Male,26,80000,0
11111200,Male,35,22000,0
11111201,Male,35,39000,0
11111202,Male,49,74000,0
11111203,Female,39,134000,1
11111204,Female,41,71000,0
11111205,Female,58,101000,1
11111206,Female,47,47000,1
11111207,Female,55,130500,1
11111208,Female,52,114000,0
11111209,Female,40,142000,1
11111210,Female,46,22000,0
11111211,Female,48,96000,1
11111212,Male,52,150000,1
11111213,Female,59,42000,0
11111214,Male,35,58000,0
11111215,Male,47,43000,1
11111216,Female,60,108000,1
11111217,Male,49,65000,0
11111218,Male,40,78000,0
11111219,Female,46,96000,0
11111220,Male,59,143000,1
11111221,Female,41,80000,0
11111222,Male,35,91000,1
11111223,Male,37,144000,1
11111224,Male,60,102000,1
11111225,Female,35,60000,0
11111226,Male,37,53000,0
11111227,Female,36,126000,1
11111228,Male,56,133000,1
11111229,Female,40,72000,0
11111230,Female,42,80000,1
11111231,Female,35,147000,1
11111232,Male,39,42000,0
11111233,Male,40,107000,1
11111234,Male,49,86000,1
11111235,Female,38,112000,0
11111236,Male,46,79000,1
11111237,Male,40,57000,0
11111238,Female,37,80000,0
11111239,Female,46,82000,0
11111240,Female,53,143000,1
11111241,Male,42,149000,1
11111242,Male,38,59000,0
11111243,Female,50,88000,1
11111244,Female,56,104000,1
11111245,Female,41,72000,0
11111246,Female,51,146500,1
11111247,Female,35,50000,0
11111248,Female,57,122000,1
11111249,Male,27,52000,0
11111250,Female,35,97000,1
11111251,Female,44,39000,0
11111252,Male,37,52000,0
11111253,Female,48,134000,1
11111254,Female,37,146500,1
11111255,Female,50,44500,0
11111256,Female,52,90000,1
11111257,Female,27,72000,0
11111258,Male,40,57000,0
11111259,Female,58,95000,1
11111260,Female,45,131000,1
11111261,Female,35,77000,0
11111262,Male,36,144000,1
11111263,Female,55,125000,1
11111264,Female,35,72000,0
11111265,Male,48,90000,1
11111266,Female,42,108000,1
11111267,Male,40,75000,0
11111268,Male,37,74000,0
11111269,Female,47,144000,1
11111270,Male,40,61000,0
11111271,Female,43,133000,1
11111272,Female,59,76000,1
11111273,Male,60,42000,1
11111274,Male,39,106000,1
11111275,Female,57,26000,1
11111276,Male,57,74000,1
11111277,Male,38,71000,0
11111278,Male,49,88000,1
11111279,Female,52,38000,1
11111280,Female,50,36000,1
11111281,Female,59,88000,1
11111282,Male,35,61000,0
11111283,Male,37,70000,1
11111284,Female,52,21500,1
11111285,Male,48,141000,1
11111286,Female,37,93000,1
11111287,Female,37,62000,1
11111288,Female,48,138000,1
11111289,Male,41,79000,0
11111290,Female,37,78000,1
11111291,Male,39,134000,1
11111292,Male,49,89000,1
11111293,Male,55,39000,1
11111294,Male,37,77000,0
11111295,Female,35,57000,0
11111296,Female,36,63000,0
11111297,Male,42,73500,1
11111298,Female,43,112000,1
11111299,Male,45,79000,0
11111300,Male,46,117000,1
11111301,Female,58,38000,1
11111302,Male,48,74000,1
11111303,Female,37,137000,1
11111304,Male,37,79000,1
11111305,Female,40,60000,0
11111306,Male,42,54000,0
11111307,Female,51,134000,1
11111308,Female,47,113000,1
11111309,Male,36,125000,1
11111310,Female,38,50000,0
11111311,Female,42,70000,0
11111312,Male,39,96000,1
11111313,Female,38,50000,0
11111314,Female,49,141000,1
11111315,Female,39,79000,0
11111316,Female,39,75000,1
11111317,Female,54,104000,1
11111318,Male,35,55000,0
11111319,Male,45,32000,1
11111320,Male,36,60000,0
11111321,Female,52,138000,1
11111322,Female,53,82000,1
11111323,Male,41,52000,0
11111324,Female,48,30000,1
11111325,Female,48,131000,1
11111326,Female,41,60000,0
11111327,Male,41,72000,0
11111328,Female,42,75000,0
11111329,Male,36,118000,1
11111330,Female,47,107000,1
11111331,Male,38,51000,0
11111332,Female,48,119000,1
11111333,Male,42,65000,0
11111334,Male,40,65000,0
11111335,Male,57,60000,1
11111336,Female,36,54000,0
11111337,Male,58,144000,1
11111338,Male,35,79000,0
11111339,Female,38,55000,0
11111340,Male,39,122000,1
11111341,Female,53,104000,1
11111342,Male,35,75000,0
11111343,Female,38,65000,0
11111344,Female,47,51000,1
11111345,Male,47,105000,1
11111346,Female,41,63000,0
11111347,Male,53,72000,1
11111348,Female,54,108000,1
11111349,Male,39,77000,0
11111350,Male,38,61000,0
11111351,Female,38,113000,1
11111352,Male,37,75000,0
11111353,Female,42,90000,1
11111354,Female,37,57000,0
11111355,Male,36,99000,1
11111356,Male,60,34500,1
11111357,Male,54,70000,1
11111358,Female,41,72000,0
11111359,Male,40,71000,1
11111360,Male,42,54000,0
11111361,Male,43,129000,1
11111362,Female,53,34500,1
11111363,Female,47,50000,1
11111364,Female,42,79000,0
11111365,Male,42,104000,1
11111366,Female,59,29000,1
11111367,Female,58,47000,1
11111368,Male,46,88000,1
11111369,Male,38,71000,0
11111370,Female,54,26000,1
11111371,Female,60,46000,1
11111372,Male,60,83000,1
11111373,Female,39,73500,0
11111374,Male,59,130500,1
11111375,Female,37,80000,0
11111376,Female,46,32000,1
11111377,Female,46,74000,0
11111378,Female,42,53000,0
11111379,Male,41,87000,1
11111380,Female,58,23000,1
11111381,Male,42,64000,0
11111382,Male,48,33000,1
11111383,Female,44,139000,1
11111384,Male,49,28000,1
11111385,Female,57,33000,1
11111386,Male,56,60000,1
11111387,Female,49,39000,1
11111388,Male,39,71000,0
11111389,Male,47,34500,1
11111390,Female,48,35000,1
11111391,Male,48,33000,1
11111392,Male,47,23000,1
11111393,Female,45,45000,1
11111394,Male,60,42000,1
11111395,Female,39,59000,0
11111396,Female,46,41000,1
11111397,Male,51,23000,1
11111398,Female,50,20000,1
11111399,Male,36,33000,0
11111400,Female,49,36000,1
11111401,Female,42,119000,1
11111402,Female,32,65000,0
11111403,Female,20,65000,0
11111404,Female,58,60000,0
11111405,Female,37,54000,0
11111406,Female,42,144000,1
11111407,Female,26,79000,0
11111408,Male,56,55000,0
11111409,Male,57,122000,0
11111410,Male,43,104000,1
11111411,Male,46,75000,0
11111412,Male,47,65000,1
11111413,Male,48,51000,1
11111414,Female,49,105000,0
11111415,Female,51,63000,0
11111416,Female,37,72000,0
11111417,Female,31,108000,0
11111418,Male,30,77000,0
11111419,Male,25,61000,0
11111420,Male,42,113000,0
11111421,Male,32,75000,0
11111422,Male,20,90000,1
11111423,Male,58,57000,0
11111424,Female,37,99000,0
11111425,Female,42,34500,0
11111426,Female,26,70000,0
11111427,Female,56,72000,0
11111428,Female,57,71000,1
11111429,Female,43,54000,0
11111430,Male,46,129000,1
11111431,Male,47,34500,1
11111432,Male,48,50000,1
11111433,Female,49,79000,1
11111434,Male,51,104000,1
11111435,Female,37,29000,0
11111436,Male,31,47000,0
11111437,Female,30,88000,1
11111438,Male,25,71000,1
11111439,Female,42,26000,1
11111440,Male,32,46000,0
11111441,Female,20,83000,1
11111442,Male,58,73500,0
11111443,Female,37,130500,1
11111444,Male,42,80000,1
11111445,Female,26,32000,0
11111446,Male,56,74000,1
11111447,Female,57,53000,0
11111448,Female,43,87000,0
11111449,Female,46,23000,1
11111450,Male,47,64000,1
11111451,Male,48,33000,1
11111452,Male,49,139000,1
11111453,Male,51,28000,1
11111454,Male,37,33000,1
11111455,Male,31,60000,0
11111456,Male,30,39000,1
11111457,Male,25,71000,1
11111458,Male,22,40000,0
11111459,Female,23,120000,0
11111460,Female,38,125000,1
11111461,Female,39,100000,1
11111462,Female,39,100500,1
11111463,Female,41,87000,0
11111464,Female,41,62500,1
11111465,Female,52,71000,1
11111466,Male,53,26000,1
11111467,Male,57,46000,0
11111468,Male,58,83000,1
11111469,Male,37,73500,0
11111470,Male,31,130500,1
11111471,Male,30,80000,1
11111472,Male,25,32000,1
11111473,Female,22,74000,0
11111474,Female,23,53000,1
11111475,Female,38,87000,1
11111476,Female,39,23000,1
11111477,Female,39,64000,1
11111478,Female,41,33000,0
11111479,Female,41,139000,1
11111480,Female,52,28000,1
11111481,Male,53,33000,1
11111482,Male,57,60000,0
11111483,Female,58,39000,1
11111484,Female,33,71000,0
11111485,Female,21,40000,1
11111486,Female,19,120000,0
11111487,Female,24,125000,0
11111488,Male,25,100000,1
11111489,Male,23,100500,1
11111490,Male,41,87000,0
11111491,Male,49,62500,1
11111492,Male,53,32000,1
11111493,Male,55,98000,1
11111494,Male,58,68000,1
11111495,Female,36,78500,1
11111496,Female,36,33000,1
11111497,Female,24,139000,1
11111498,Female,34,28000,1
11111499,Male,21,32000,1
11111500,Male,33,98000,1
